0.48754,0.23458,0.066774,0.079126,0.11717,0.12894,0.12488,0.20662,0.31417,0.18259,0.24598,0.28876,0.28382,0.21693,0.18939,0.18154,0.27536
0.65106,0.37508,0.10217,0.1407,0.098047,0.15759,0.16634,0.20434,0.30575,0.19231,0.34981,0.30786,0.37935,0.30618,0.22558,0.23669,0.23866
0.33921,0.47831,0.4701,0.28849,0.25997,0.33352,0.21902,0.31507,0.30575,0.25317,0.4977,0.27943,0.33849,0.28924,0.17428,0.17311,0.14708
0.1234,0.45388,0.46232,0.34606,0.2498,0.25788,0.1722,0.1621,0.14727,0.21048,0.57701,0.54243,0.40254,0.28924,0.17393,0.12945,0.12411
0.17386,0.33293,0.40359,0.371,0.32791,0.34556,0.22634,0.20605,0.169,0.21154,0.43372,0.46646,0.31861,0.28055,0.17744,0.14324,0.09815
0.17568,0.31521,0.32207,0.26324,0.33564,0.38281,0.19854,0.20947,0.28962,0.16441,0.47165,0.51266,0.35947,0.33501,0.18131,0.14822,0.17393
0.33313,0.65852,0.11907,0.075739,0.10862,0.24986,0.20341,0.16438,0.13885,0.24345,0.69502,0.51844,0.43954,0.43661,0.28637,0.18958,0.1605
0.34043,0.45205,0.41807,0.37254,0.34052,0.3255,0.19854,0.19007,0.29313,0.18914,0.44636,0.56553,0.44395,0.31167,0.1915,0.19111,0.13335
0.17568,0.28894,0.29123,0.22198,0.14646,0.25444,0.18,0.16553,0.23703,0.083474,0.16935,0.26033,0.26891,0.26087,0.12474,0.13711,0.10263
0.37751,0.35003,0.30142,0.2072,0.19894,0.22579,0.19024,0.26084,0.23913,0.15955,0.35326,0.28121,0.21756,0.23844,0.15249,0.12141,0.10054
0.44195,0.46915,0.3682,0.31435,0.30065,0.40917,0.27659,0.32534,0.2777,0.138,0.36513,0.32119,0.34014,0.39497,0.2312,0.14592,0.10889
0.15866,0.33781,0.30652,0.14994,0.063466,0.2298,0.16585,0.1347,0.1655,0.16188,0.48812,0.29898,0.21259,0.21007,0.11771,0.085025,0.084427
0.085714,0.5339,0.38321,0.1955,0.15867,0.28481,0.16,0.129,0.1094,0.17519,0.4728,0.32741,0.26229,0.25034,0.13493,0.0946,0.068019
0.11793,0.15883,0.28131,0.32482,0.43328,0.50946,0.25756,0.23516,0.17812,0.088546,0.24636,0.4327,0.41193,0.39085,0.24209,0.2815,0.11217
0.08693,0.33109,0.11022,0.069273,0.043531,0.10774,0.051707,0.081621,0.21248,0.18407,0.35632,0.37939,0.29818,0.29062,0.26318,0.31789,0.33711
0.27903,0.28222,0.21748,0.18534,0.11147,0.149,0.10634,0.1347,0.23282,0.11496,0.25939,0.22035,0.25732,0.21053,0.16268,0.19533,0.15662
0.12219,0.19304,0.27112,0.27925,0.32791,0.32378,0.25171,0.17808,0.23422,0.14772,0.40383,0.54243,0.53451,0.29703,0.21574,0.17196,0.14558
0.21337,0.25351,0.1719,0.15117,0.19691,0.22178,0.15659,0.18037,0.24474,0.12067,0.20038,0.25944,0.27223,0.23844,0.16093,0.20912,0.13216
0.37751,0.6964,0.43121,0.1955,0.28356,0.32378,0.20927,0.16381,0.32468,0.35566,0.60843,0.47179,0.36444,0.29565,0.1915,0.21026,0.23389
0.23647,0.16188,0.21936,0.20413,0.21115,0.18281,0.15122,0.16838,0.23633,0.11919,0.24291,0.30253,0.30756,0.17712,0.12157,0.11413,0.10143
0.18541,0.47526,0.38616,0.35314,0.22457,0.22006,0.13317,0.10274,0.1108,0.088969,0.33448,0.37805,0.33683,0.18993,0.089248,0.086557,0.060859
0.14407,0.24863,0.25798,0.21398,0.18348,0.14957,0.11659,0.1153,0.12973,0.14708,0.31801,0.36295,0.31309,0.16201,0.11982,0.067024,0.079356
0.2079,0.69029,0.17297,0.1524,0.18226,0.30659,0.20341,0.22432,0.34362,0.18047,0.52222,0.43359,0.3037,0.36064,0.19501,0.22635,0.18944
0.62006,0.46182,0.1019,0.10006,0.17697,0.19026,0.14,0.21461,0.26648,0.11243,0.20268,0.2199,0.23192,0.15332,0.11665,0.18422,0.16677
0.2152,0.11118,0.058729,0.10252,0.12815,0.20229,0.22439,0.254,0.34712,0.15089,0.30077,0.27143,0.34235,0.19725,0.16866,0.17043,0.17273
0.48875,0.40012,0.097613,0.092672,0.14361,0.23037,0.18537,0.26941,0.35273,0.11961,0.27778,0.27232,0.21866,0.27963,0.17569,0.22673,0.27715
0.14772,0.2413,0.47627,0.44704,0.33645,0.35645,0.19561,0.13071,0.10238,0.085587,0.3272,0.1777,0.35505,0.26682,0.13633,0.074301,0.072792
0.4614,0.40134,0.2789,0.22506,0.18959,0.26132,0.2039,0.23402,0.35414,0.12849,0.28544,0.34251,0.29431,0.21373,0.13493,0.22635,0.14916
0.37812,0.32071,0.20676,0.3048,0.34418,0.22693,0.16098,0.13699,0.38008,0.20203,0.30651,0.56197,0.5196,0.32632,0.24209,0.32823,0.27118
0.16109,0.39279,0.26254,0.2734,0.3751,0.33811,0.24976,0.21918,0.18093,0.063609,0.2295,0.34296,0.42628,0.34371,0.19642,0.19877,0.12142
0.3696,0.30544,0.20193,0.25185,0.28194,0.29398,0.25366,0.26712,0.33941,0.14582,0.29464,0.36695,0.36389,0.25995,0.21715,0.20337,0.12918
0.16413,0.19792,0.1542,0.20751,0.24614,0.3043,0.20683,0.19406,0.29874,0.16019,0.28199,0.37717,0.35395,0.23158,0.14898,0.20452,0.15931
0.39514,0.26145,0.17431,0.30603,0.3808,0.32665,0.25902,0.17922,0.32118,0.30833,0.31379,0.4749,0.254,0.32998,0.12333,0.3581,0.26551
0.17872,0.35308,0.19764,0.15271,0.1729,0.24642,0.31463,0.34532,0.34642,0.093618,0.18314,0.22834,0.31585,0.27689,0.27161,0.2861,0.17422
0.054103,0.12767,0.11102,0.19889,0.37063,0.5192,0.32634,0.2637,0.25245,0.06847,0.18161,0.33452,0.43567,0.40778,0.21117,0.27729,0.12261
0.11185,0.13256,0.075892,0.14778,0.30065,0.32607,0.2922,0.28653,0.30435,0.1063,0.18391,0.27366,0.29983,0.34554,0.27372,0.30448,0.12739
0.13617,0.37447,0.1196,0.10068,0.1249,0.31805,0.3122,0.27797,0.36185,0.086644,0.13257,0.15415,0.1905,0.22975,0.1669,0.21333,0.15543
0.26018,0.3482,0.12631,0.18781,0.29414,0.35358,0.25024,0.31621,0.2777,0.076712,0.11609,0.17681,0.24406,0.27323,0.19431,0.17005,0.091587
0.34286,0.34148,0.085814,0.076663,0.13954,0.19427,0.21073,0.32705,0.41445,0.11771,0.16437,0.12972,0.15737,0.18856,0.15531,0.22827,0.14767
0.65046,0.92547,0.52373,0.49477,0.76566,0.67163,0.56244,0.57078,0.64025,0.3582,0.55096,0.56553,0.51242,0.50984,0.36297,0.46955,0.34338
0.75562,0.58216,0.25717,0.27217,0.38771,0.57593,1,1,1,0.90004,1,0.89605,0.67808,1,1,1,1
0.70152,0.64814,0.33521,0.31158,0.3336,0.46132,0.3361,0.48801,0.46564,0.33326,0.6069,0.60329,0.58586,0.58307,0.43324,0.35925,0.24761
0.26809,0.98839,0.66559,0.39748,0.36452,0.44585,0.35122,0.35674,0.19916,0.16526,0.48352,0.71524,0.55273,0.37254,0.23682,0.32784,0.1247
0.088146,0.63714,0.35961,0.39809,0.39788,0.56332,0.34098,0.31963,0.21318,0.24155,0.70651,0.6104,0.52733,0.48009,0.26564,0.23056,0.17482
0.37568,0.57728,0.52588,0.44335,0.43084,0.35244,0.25951,0.24829,0.28541,0.32904,0.6636,0.71168,0.57869,0.37391,0.27583,0.19265,0.196
0.40243,0.47159,0.41459,0.50216,0.59479,0.56791,0.36829,0.36301,0.52244,0.30558,0.47586,0.64904,0.52126,0.54462,0.33169,0.33704,0.24344
0.88875,1,0.54599,0.33713,0.21033,0.37593,0.23171,0.52854,0.96424,1,0.92414,0.6526,0.71342,0.64943,0.47119,0.74071,0.68317
0.57508,0.55651,0.31188,0.23584,0.2262,0.22235,0.21317,0.34532,0.66269,0.34425,0.42337,0.56153,0.58034,0.43066,0.33521,0.40214,0.39708
0.51915,0.59438,0.49075,0.35006,0.59927,0.45158,0.45756,0.42466,0.49158,0.26522,0.54866,0.64327,0.5185,0.38673,0.27829,0.27001,0.21778
0.6766,0.88027,1,1,0.57282,0.64241,0.3322,0.38128,0.25947,0.26458,0.8728,0.75433,0.7079,0.71716,0.38616,0.27997,0.18825
0.43708,0.33659,0.42746,0.53602,1,0.49112,0.65561,0.59475,0.50912,0.25275,0.59119,0.84496,0.76256,0.77574,0.80358,0.60015,0.34039
0.16657,0.28589,0.38643,0.60591,0.96176,0.48023,0.46049,0.49429,0.40323,0.17773,0.58889,1,1,0.89565,0.58468,0.60628,0.28431
0.63465,0.59805,0.49209,0.40148,0.46379,0.52034,0.42683,0.39897,0.47826,0.30135,0.43755,0.49489,0.60685,0.37895,0.20801,0.33359,0.31772
0.29362,0.27245,0.15447,0.42703,0.70667,1,0.62634,0.47203,0.38429,0.076078,0.18429,0.33763,0.53341,0.73913,0.43851,0.33895,0.19391
0.65714,0.61759,0.20086,0.22722,0.51017,0.38797,0.66244,0.73231,0.78612,0.58981,0.50805,0.48378,0.44727,0.48604,0.43851,0.47032,0.30609
0.69058,0.39585,0.19603,0.25862,0.37551,0.4533,0.64683,0.9766,0.98668,0.3601,0.47663,0.42559,0.42297,0.41602,0.51792,0.64764,0.53431
