0.6534,0.4839,0.59427,0.87477,0.49055,0.65654,0.71041,0.66607,0.67786,0.31305,0.24827,0.3304,0.34465,0.44627,0.26926,0.28444,0.50179,0.51537,0.59854,0.26987,0.24603,0.30154,0.54579,0.23439,0.26564,0.35537,0.65428,0.81171,0.27141,0.28787,0.43023,0.44694,0.15901,0.22394,0.22359,0.27523,0.63933,0.43144,0.21597,0.15976,0.34684,0.48221,0.66168,0.54361,0.41436,0.46397,0.55347,0.36985,0.53619,0.5742,0.2734,0.282,0.28141,0.28419,0.18122,0.18597,0.34016,0.5063,0.39215,0.36146,0.26757,0.40485,0.46877,0.50738,0.33521,0.46096,0.48216,0.50906,0.31607,0.35745,0.12982,0.31571,0.16824,0.2826,0.13988,0.12113,0.64053,0.58321,0.55731,0.42289
0.79602,0.5835,0.40799,0.51682,0.32683,0.31464,0.2799,0.25164,0.4916,0.45862,0.29073,0.43103,0.31198,0.36687,0.27134,0.26731,0.59133,0.63141,0.60919,0.48483,0.58069,0.58205,0.16264,0.082105,0.51852,0.53794,0.71171,0.78639,0.44928,0.48,0.21819,0.22277,0.48152,0.46056,0.53704,0.54784,0.79706,0.79728,0.23961,0.27009,0.47474,0.56139,0.29947,0.34735,0.2837,0.33925,0.44245,0.28749,0.61157,0.68288,0.2828,0.2425,0.25851,0.28795,0.23778,0.34988,0.42208,0.58336,0.62016,0.58846,0.38233,0.42164,0.47263,0.45,0.40759,0.42117,0.40644,0.40725,0.12262,0.18964,0.19097,0.30575,0.27635,0.35811,0.52396,0.49514,0.24211,0.23288,0.23178,0.2684
0.75539,0.38833,0.48341,0.79907,0.62909,0.91044,0.75501,1,0.49121,0.42064,0.32149,0.3979,0.52659,0.47228,0.85843,0.5257,0.46757,0.53184,0.034621,0.030335,0,0,0.83736,0.44,0.26309,0.47558,1,0.97943,0.222,0.21377,0.3632,0.64582,0.44961,0.48152,0.25995,0.2654,0.57624,0.59043,0.24287,0.18972,0.32211,0.43861,0.47633,0.47871,0.49971,0.56264,0.50286,0.3209,0.53358,0.53017,0.5096,0.36028,0.39529,0.45483,0.16365,0.21513,0.50599,0.56716,0.30012,0.29995,0.51128,0.52114,0.64971,0.57705,0.43359,0.28604,0.53786,0.51165,0.55541,0.51466,0.28975,0.42222,0.61486,0.57227,0.36476,0.30769,0.50053,0.53973,0.63603,0.47308
0.65589,0.18109,0.43514,0.87477,0.74244,0.82087,0.85197,0.86225,0.54432,0.47858,0.32929,0.40042,0.45676,0.45585,0.45524,0.56888,0.52885,0.58748,0.24368,0.16109,0.005291,0.063114,0.5978,0.60632,0,0.30428,0.79955,0.98576,0.37088,0.36852,0.95691,0.68658,0.48432,0.46332,0.15432,0.22674,0.704,0.72459,0.51793,0.42187,0.50684,0.59386,0.44476,0.55763,0.48205,0.49889,0.27918,0.19425,0.65448,0.72752,0.43126,0.35187,0.4123,0.40903,0.10489,0.21749,0.55694,0.64566,0.5932,0.38596,0.42489,0.426,0.59047,0.57213,0.45046,0.48874,0.74848,0.717,0.34623,0.37742,0.1778,0.29425,0.53986,0.50147,0.58037,0.27321,0.88105,0.8021,0.54559,0.45278
0.66418,0.44266,0.46305,0.66822,0.69584,0.92368,0.53975,0.59809,0.53807,0.51899,0.15771,0.47421,0.52082,0.49829,0.43997,0.37286,0.51691,0.59846,0.34021,0.28818,0.52513,0.54698,0.43223,0.40842,0.56322,0.5154,0.72523,0.75316,0.43412,0.44787,0.23666,0.37737,0.57279,0.53447,0.34979,0.34993,0.62618,0.6448,0.037897,0.1348,0.52684,0.65391,0.35208,0.58307,0.50795,0.55432,0.43755,0.37141,0.53321,0.62131,0.27262,0.45245,0.37565,0.46424,0.17847,0.32467,0.496,0.52683,0.48476,0.50898,0.4913,0.55659,0.57051,0.54016,0.5137,0.49625,0.56571,0.49871,0.42164,0.44978,0.28598,0.34866,0.45338,0.5292,0.42581,0.26172,0.83421,0.68666,0.46137,0.54835
0.64345,0.41751,0.49849,0.68224,0.58123,0.63785,0.63284,0.62075,0.52245,0.47614,0.15641,0.30734,0.42665,0.46064,0.40111,0.4133,0.48945,0.54941,0.22969,0.1841,0.36243,0.35764,0.46886,0.39789,0.42656,0.47859,0.58784,0.58228,0.37418,0.40525,0.42066,0.43992,0.35778,0.33922,0.15706,0.15727,0.70715,0.64835,0.22168,0.18123,0.35474,0.44128,0.38608,0.419,0.49205,0.56319,0.43265,0.28982,0.55261,0.64624,0.33137,0.24945,0.38482,0.42346,0.18451,0.28211,0.35465,0.5758,0.32825,0.32934,0.41006,0.43968,0.45525,0.42459,0.47927,0.46471,0.51088,0.50043,0.37508,0.40799,0.22766,0.35019,0.45878,0.53215,0.40726,0.34129,0.55579,0.50025,0.36617,0.3135
0.73383,0.47686,0.5279,0.75327,0.61902,0.70405,0.72269,0.68873,0.50332,0.4557,0.24653,0.43857,0.41512,0.44832,0.44275,0.41398,0.53203,0.56113,0.25899,0.1977,0.17593,0.16269,0.46081,0.34105,0.46488,0.5139,0.75901,0.77532,0.31818,0.36721,0.47538,0.51862,0.38522,0.36404,0.17558,0.19397,0.6367,0.58983,0.14629,0.37893,0.45737,0.50267,0.45528,0.54154,0.47557,0.52716,0.49143,0.3108,0.63209,0.70597,0.44732,0.38296,0.38809,0.41531,0.18671,0.32388,0.45704,0.59705,0.46893,0.4491,0.39523,0.43595,0.62202,0.58607,0.49122,0.54279,0.62402,0.66178,0.39213,0.42608,0.31138,0.3954,0.42027,0.49204,0.37635,0.34836,0.66579,0.62319,0.52215,0.46067
0.67579,0.46378,0.41478,0.76449,0.49433,0.65966,0.58824,0.62194,0.35025,0.30428,0.30546,0.44025,0.42729,0.37782,0.31575,0.33996,0.5002,0.56881,0.24301,0.20293,0.63492,0.6087,0.60147,0.3186,0.43295,0.4275,0.58896,0.67247,0.54348,0.4518,0.38235,0.42656,0.34155,0.49972,0.17764,0.27195,0.68822,0.58806,0.24002,0.16525,0.46842,0.61299,0.43626,0.61371,0.41377,0.45843,0.39592,0.30225,0.31306,0.5311,0.54837,0.49817,0.35471,0.35508,0.20977,0.27344,0.52697,0.61145,0.38921,0.47469,0.39652,0.43843,0.49775,0.41967,0.43781,0.40165,0.58747,0.51424,0.36918,0.36369,0.22484,0.38008,0.46014,0.48791,0.50386,0.36958,0.57368,0.51174,0.66825,0.67043
0.7927,0.48893,0.2451,0.72056,0.63413,0.57243,0.69813,0.67919,0.46388,0.17283,0.53856,0.39078,0.39526,0.36482,0.34143,0.34339,0.41504,0.55527,0.23569,0.16841,0.24471,0.3871,0.31209,0.36,0.42018,0.39219,0.78266,0.70095,0.3498,0.35082,0.40287,0.52565,0.35946,0.32984,0.17147,0.21494,0.67455,0.6247,0.19275,0.14628,0.43105,0.53959,0.45083,0.43146,0.28252,0.41574,0.50041,0.30458,0.58694,0.65979,0.41441,0.34784,0.30694,0.32309,0.18451,0.20173,0.41009,0.55852,0.35053,0.3669,0.35332,0.38868,0.45203,0.4041,0.42867,0.38213,0.44299,0.46678,0.28459,0.3194,0.23989,0.3341,0.32365,0.4295,0.43509,0.2847,0.60526,0.57121,0.55694,0.40569
0.67662,0.36016,0.46154,0.71682,0.53589,0.58255,0.55333,0.58199,0.54822,0.49124,0.30806,0.45199,0.32928,0.295,0.28244,0.30295,0.49224,0.61347,0.37617,0.28452,0.51455,0.45863,0.36923,0.4014,0.49042,0.50714,0.80405,0.86867,0.38011,0.30557,0.33105,0.37316,0.25476,0.3155,0.1845,0.25754,0.53628,0.68913,0.25835,0.30704,0.55737,0.61299,0.47349,0.72066,0.33843,0.34534,0.32408,0.36364,0.63545,0.70998,0.44262,0.38332,0.33312,0.3532,0.28226,0.35067,0.52098,0.64602,0.55217,0.52368,0.33849,0.36318,0.5396,0.54262,0.37456,0.43093,0.50914,0.54012,0.23475,0.24953,0.23895,0.3364,0.33311,0.42419,0.47682,0.43236,0.69842,0.64218,0.67558,0.50747
0.7272,0.52616,0.44042,0.61121,0.70088,0.80062,0.79509,0.78712,0.56931,0.5258,0.5221,0.64444,0.47021,0.53251,0.45732,0.44757,0.49542,0.57687,0.19174,0.14958,0.35847,0.34081,0.53407,0.47789,0.40358,0.40872,0.62725,0.70886,0.36232,0.45639,0.5041,0.49965,0.44289,0.41478,0.22702,0.25754,0.70452,0.67908,0.45436,0.17524,0.47,0.5734,0.54391,0.66044,0.50559,0.5582,0.48653,0.29448,0.58955,0.63485,0.45985,0.34418,0.37565,0.40527,0.17133,0.23956,0.56294,0.66691,0.42614,0.40936,0.47905,0.47637,0.54218,0.48033,0.34153,0.38964,0.47258,0.45729,0.38754,0.40799,0.28222,0.37011,0.42432,0.49381,0.35471,0.27851,0.91105,0.81859,0.73014,0.78461
0.48259,0.167,0.64781,0.83925,0.6335,0.70717,0.60633,0.74896,0.13237,0.26582,0.28943,0.44864,0.39398,0.5024,0.32339,0.56134,0.462,0.57028,0.3269,0.2636,0.30026,0.36185,0.45934,0.50175,0.37931,0.16679,0.81982,0.8307,0.50527,0.51541,0.79138,0.63598,0.47256,0.46608,0.29424,0.32176,0.73607,0.56442,0.20538,0.24014,0.39368,0.53114,0.47713,0.56231,0.46675,0.5316,0.80327,0.48329,0.58097,0.62623,0.3866,0.49744,0.40249,0.48871,0.26249,0.36091,0.48801,0.57904,0.46366,0.5068,0.43327,0.46953,0.7038,0.65902,0.47927,0.51577,0.62837,0.74029,0.42689,0.49906,0.3904,0.45057,0.44392,0.53392,0.47913,0.38196,0.67211,0.57471,0.6115,0.532
0.56799,0.39235,0.41931,0.45981,0.56108,0.57321,0.17841,0.33572,0.38579,0.40019,0.25,0.33836,0.32351,0.47159,0.35045,0.29404,0.57023,0.43009,0.3522,0.33891,0.25529,0.30856,0.41319,0.13825,0.40996,0.40646,0.67793,0.73101,0.41238,0.75213,0.41655,0.43148,0.36898,0.47766,0.34156,0.29161,0.27971,0.5922,0.19193,0.24663,0.58526,0.52269,0.42007,0.43562,0.55621,0.43182,0.50612,0.35354,0.43097,0.65825,0.31218,0.19129,0.37958,0.39084,0.14058,0.26478,0.24525,0,0.53458,0.48557,0.46486,0.49876,0.44108,0.30984,0.37175,0.18619,0.48999,0.27179,0.31279,0.41797,0.29915,0.38008,0.40405,0.50914,0.47991,0.42706,0.13947,0.52524,0.44379,0.30307
0.84163,0.5,0.38084,0.50748,0.79849,0.83723,0.70459,0.65295,0.43186,0.3335,0.27296,0.37987,0.44779,0.47707,0.32616,0.38314,0.51492,0.41105,0.10719,0.052824,0.31349,0.26087,0.27179,0.28421,0.44828,0.52517,0.75,0.74209,0.36495,0.39934,0.40698,0.41954,0.45465,0.48263,0.15364,0.14024,0.52419,0.6448,0.061532,0.12282,0.42526,0.51379,0.59935,0.6459,0.47499,0.47727,0.41796,0.32634,0.48993,0.65948,0.53271,0.3387,0.41296,0.44793,0.15321,0.25768,0.48501,0.60137,0.37222,0.35602,0.48356,0.54353,0.56986,0.57787,0.56008,0.5548,0.5309,0.55134,0.39016,0.43668,0.20038,0.35096,0.45338,0.49322,0.37481,0.41733,0.70895,0.70465,0.64482,0.6318
0.71559,0.39839,0.33937,0.66075,0.69081,0.73598,0.73239,0.59034,0.58844,0.55794,0.35572,0.52537,0.50993,0.55373,0.46495,0.43112,0.52766,0.56918,0.28229,0.21025,0.56481,0.58345,0.52454,0.34246,0.49936,0.47183,0.68468,0.73734,0.38669,0.41836,0.4658,0.43219,0.44233,0.4738,0.27366,0.26409,0.6346,0.64894,0.14181,0.22017,0.52316,0.59964,0.45326,0.63551,0.52325,0.58814,0.66857,0.36131,0.62425,0.68534,0.54015,0.36759,0.46008,0.47804,0.23558,0.41214,0.52597,0.67051,0.50762,0.48068,0.50097,0.56779,0.60077,0.61639,0.63317,0.63664,0.72498,0.74892,0.44787,0.47723,0.40357,0.4636,0.50338,0.55162,0.50618,0.46508,0.77316,0.73513,0.60015,0.55032
0.7073,0.47988,0.55958,0.75981,0.64547,0.68536,0.69231,0.72928,0.48926,0.39776,0.21534,0.32621,0.43242,0.44695,0.39209,0.39273,0.48388,0.49048,0.060586,0.073222,0.19444,0.17391,0.42125,0.33193,0.4023,0.46056,0.63401,0.68038,0.37286,0.31213,0.4658,0.50808,0.37178,0.35576,0.18313,0.16776,0.59148,0.59693,0.2176,0.37943,0.38842,0.47464,0.42695,0.66615,0.43673,0.47838,0.42367,0.28283,0.55,0.58621,0.40815,0.37454,0.31937,0.36261,0.1318,0.21119,0.45954,0.59885,0.35404,0.30376,0.35719,0.37624,0.46297,0.53361,0.43781,0.43468,0.5161,0.49439,0.32262,0.35933,0.21637,0.32031,0.39392,0.44484,0.30216,0.22193,0.78,0.73713,0.56243,0.47054
0.83914,0.57746,0.32881,0.46729,0.33123,0.42523,0.63866,0.5969,0.46544,0.16261,0.24653,0.44235,0.41192,0.43669,0.356,0.15764,0.51333,0.54429,0.29361,0.24215,0.69444,0.68303,0.64469,0.54667,0.47382,0.54621,0.76351,0.72152,0.47628,0.42361,0.39535,0.40197,0.35946,0.32212,0.54801,0.55636,0.67771,0.64066,0.2555,0.31103,0.46158,0.56762,0.4569,0.89616,0.15362,0.39911,0.46612,0.21911,0.45075,0.62777,0.38347,0.39941,0.30432,0.31179,0.19769,0.32072,0.52897,0.64566,0.45076,0.45727,0.39845,0.47761,0.46684,0.16721,0.46662,0.42643,0.4282,0.42019,0.31869,0.31254,0.21167,0.48123,0.31554,0.38348,0.32689,0.16711,0.60211,0.49525,0.63054,0.5382
0.89386,0.64688,0.3356,0.41028,0.72103,0.6986,0.50485,0.45021,0.61148,0.55355,0.13648,0.29853,0.46765,0.45996,0.32686,0.30637,0.58177,0.60615,0.27896,0.23169,0.34392,0.33801,0.09011,0.026667,0.48787,0.49962,0.63739,0.71044,0.38142,0.38492,0.28865,0.28812,0.42945,0.42802,0.2037,0.22149,0.77865,0.77955,0.21923,0.22716,0.48053,0.55427,0.35735,0.2757,0.47969,0.53825,0.37061,0.23077,0.55149,0.6564,0.42695,0.23811,0.38154,0.40778,0.035146,0.049645,0.43107,0.59633,0.33646,0.36962,0.45455,0.50062,0.519,0.47623,0.48349,0.45495,0.4282,0.43745,0.38295,0.41485,0.19379,0.25364,0.43446,0.47611,0.42504,0.26172,0.56421,0.52724,0.29147,0.31238
0.85904,0.49799,0.31146,0.50374,0.74307,0.72352,0.6225,0.5325,0.61226,0.60662,0.31196,0.35765,0.43562,0.55578,0.35461,0.3989,0.54994,0.55673,0.25766,0.20711,0.59259,0.67742,0.3978,0.23439,0.53384,0.55672,0.65315,0.70253,0.43874,0.76918,0.49932,0.42164,0.48376,0.58246,0.30384,0.28899,0.77497,0.77423,0.059495,0.18922,0.52105,0.67215,0.49777,0.50571,0.45615,0.46619,0.43184,0.09324,0.52836,0.81373,0.46612,0.36174,0.43455,0.45295,0.1296,0,0.56993,0.68635,0.38394,0.44475,0.4352,0.59515,0.45911,0.41066,0.51722,0.5533,0.4839,0.48921,0.43803,0.47162,0.30386,0.29195,0.44257,0.52212,0.59892,0.49337,0.75368,0.92904,0.85903,0.41274
0.67745,0.42857,0.30618,0.32617,0.45718,0.40888,0.51325,0.43888,0.52206,0.43427,0.33709,0.48553,0.36515,0.34086,0.26926,0.27896,0.57143,0.54392,0.34487,0.29341,0.69577,0.48527,0.51868,0.35298,0.47254,0.53719,0.71284,0.72785,0.22991,0.44787,0.33242,0.29375,0.38298,0.39934,0.34979,0.32307,0.71714,0.65248,0.059087,0.18572,0.59158,0.61343,0.41279,0.53063,0.38905,0.37916,0.46776,0.15851,0.56455,0.62192,0.33059,0.41734,0.35209,0.38708,0.27842,0.18755,0.52647,0.6489,0.38042,0.45182,0.44616,0.49067,0.58467,0.62869,0.50949,0.49324,0.57006,0.58585,0.31803,0.35434,0.28975,0.34559,0.41014,0.47139,0.53941,0.47392,0.59158,0.6077,0.52838,0.53566
0.71808,0.45272,0.40347,0.57757,0.30164,0.27726,0.29606,0.26535,0.53182,0.36563,0.12132,0.25241,0.32607,0.35592,0.38723,0.37354,0.52646,0.5798,0.30826,0.24948,0.16667,0.14165,0.065934,0,0.29119,0.36364,0.79842,0.95411,0.361,0.36459,0.1751,0.19536,0.55263,0.56371,0.21742,0.2536,0.75394,0.67967,0.32355,0.18223,0.50263,0.58185,0.38325,0.52336,0.39847,0.42572,0.36816,0.2331,0.51269,0.58498,0.20094,0.18691,0.28338,0.31807,0.23833,0.35461,0.32168,0.50918,0.28546,0.29232,0.37524,0.3806,0.43464,0.43934,0.18131,0.21021,0.2698,0.30802,0.25902,0.29133,0.31703,0.43831,0.52365,0.5882,0.48532,0.50309,0.13474,0.24738,0.073599,0.10262
0.75207,0.50201,0.45777,0.49159,0.75,0.74922,0.73303,0.5802,0.72706,0.49172,0.29766,0.48847,0.42665,0.47844,0.35184,0.36669,0.53959,0.56149,0.1771,0.1454,0.53042,0.45021,0.51502,0.37053,0.58876,0.58978,0.81306,0.74684,0.44005,0.49705,0.43981,0.46662,0.59406,0.50745,0.33333,0.28506,0.71977,0.6318,0.2335,0.18522,0.47474,0.60676,0.4484,0.54361,0.5568,0.5255,0.50286,0.28671,0.57201,0.66718,0.3302,0.39356,0.41819,0.43538,0.22076,0.30339,0.56643,0.67663,0.46483,0.41916,0.44616,0.55224,0.58532,0.63607,0.50105,0.48799,0.44038,0.52632,0.46557,0.47099,0.29257,0.35172,0.47027,0.58525,0.46986,0.23961,0.86053,0.81509,0.61443,0.49422
0.81509,0.58753,0.4819,0.56729,0.67128,0.66822,0.69295,0.6124,0.5123,0.36563,0.25563,0.60671,0.45227,0.52019,0.36919,0.36395,0.52805,0.22548,0.15579,0.15429,0.28704,0.35344,0.40806,0.36281,0.46488,0.55447,0.71059,0.72468,0.39262,0.47541,0.44049,0.56711,0.44961,0.48483,0.1845,0.20773,0.72818,0,0.53056,0.088867,0.43842,0.50222,0.49616,1,0.49971,0.50887,0.46939,0.22378,0.54664,0.62223,0.32041,0.41917,0.38089,0.3921,0.16365,0.13633,0.50749,0.65178,0.38042,0.33315,0.38878,0.4602,0.48873,0.44754,0.52635,0.51276,0.51871,0.51941,0.3882,0.43294,0.2032,0.29195,0.43649,0.50147,0.27048,0.26879,0.54947,0.29235,0.57964,0.56076
0.77446,0.59658,0.42685,0.31776,0.72733,0.8528,0.65417,0.50745,0.61538,0.56134,0.15035,0.40881,0.4811,0.55236,0.30049,0.27347,0.55352,0.56113,0.060586,0.068515,0.5754,0.56662,0.28718,0.22877,0.55045,0.58077,0.69595,0.6693,0.38999,0.49443,0.35978,0.36121,0.47088,0.48483,0.15638,0.18349,0.80231,0.75473,0.20742,0.16425,0.69579,0.60365,0.38446,0.48079,0.48793,0.42683,0.34449,0.10412,0.63731,0.67642,0.34783,0.30102,0.42736,0.44417,0.13674,0.1513,0.55445,0.66439,0.36049,0.31464,0.49968,0.54789,0.51706,0.49262,0.55868,0.60961,0.5161,0.49612,0.44066,0.45228,0.15898,0.2,0.45203,0.55752,0.28284,0.313,0.75,0.76062,0.45112,0.40203
0.82504,0.38833,0.37858,0.73178,0.49622,0.60047,0.40789,0.38223,0.62319,0.63875,0.2162,0.46583,0.44202,0.43053,0.24566,0.26319,0.55472,0.58163,0.21704,0.20397,0.50794,0.54979,0.36923,0.2386,0.44955,0.49887,0.68694,0.70411,0.38801,0.3082,0.29685,0.32607,0.46473,0.40871,0.14472,0.2156,0.68244,0.61998,0.28566,0.52721,0.44368,0.49021,0.39984,0.53894,0.31371,0.3969,0.27265,0.10645,0.52164,0.58467,0.34469,0.32078,0.32984,0.35885,0.13784,0.23798,0.43357,0.55816,0.38277,0.39739,0.35268,0.40299,0.44173,0.35574,0.43781,0.40991,0.45953,0.45729,0.32656,0.33874,0.17404,0.29579,0.37703,0.45192,0.34389,0.21485,0.64368,0.57321,0.45734,0.41415
0.90962,0.24547,0.46833,1,0.5466,0.63006,0.57143,0.6452,0.50957,0.48053,0.31153,0.47212,0.48623,0.43395,0.42609,0.46127,0.45961,0.58163,0.37617,0.28609,0.28307,0.29032,0.52894,0.37965,0.42018,0.35086,0.77477,0.77215,0.37747,0.40066,0.4104,0.47927,0.49104,0.43574,0.27709,0.32962,0.57834,0.55851,1,0.57913,0.41053,0.53959,0.36261,0.6163,0.37552,0.43404,0.5298,0.37918,0.50858,0.64378,0.48022,0.39503,0.3822,0.42221,0.23119,0.35855,0.46354,0.59201,0.49355,0.48231,0.38943,0.44403,0.52415,0.5418,0.49754,0.5,0.78416,0.69111,0.34164,0.37056,0.25494,0.41533,0.45541,0.48555,0.41422,0.37843,0.57526,0.54473,0.51483,0.47956
0.64345,0.28471,0.54827,0.78224,0.61965,0.62227,0.38397,0.53846,0.44865,0.3851,0.26473,0.52495,0.39782,0.49144,0.30881,0.30158,0.49741,0.59261,0.32357,0.26935,0.42063,0.38289,0.39927,0.25263,0.43167,0.48159,0.62838,0.64873,0.38142,0.41377,0.35978,0.35699,0.47368,0.50579,0.30727,0.2844,0.61514,0.70686,0.083537,0.21068,0.46158,0.53959,0.45123,0.53738,0.40906,0.41962,0.28653,0.20202,0.59701,0.59236,0.53545,0.28822,0.3377,0.37829,0.16694,0.27502,0.42058,0.63342,0.51876,0.4883,0.31528,0.36754,0.48809,0.11393,0.5116,0.47673,0.58138,0.58585,0.29115,0.31566,0.23236,0.27126,0.38311,0.46077,0.37558,0.21485,0.70947,0.65217,0.54046,0.58585
0.63765,0.51107,0.54827,0.61308,0.65365,0.6986,0.69748,0.52594,0.5533,0.52337,0.17418,0.37065,0.47341,0.54552,0.40736,0.33722,0.51015,0.58126,0.20107,0.13598,0.38228,0.62973,0.50623,0.29193,0.49298,0.32757,0.60923,0.66297,0.40053,0.4859,0.49795,0.50597,0.5196,0.61611,0.33608,0.29554,0.7082,0.67258,0.2282,0.15377,0.41368,0.50667,0.3622,0.52388,0.48028,0.47672,0.36,0.20591,0.58321,0,0.28672,0.30285,0.40052,0.43036,0.17298,0.26635,0.50799,0.64062,0.39859,0.41208,0.37395,0.35634,0.43915,0.46148,0.4364,0.4009,0.40644,0.43658,0.39213,0.40986,0.23706,0.39617,0.44797,0.51209,0.38331,0.24845,0.66421,0.61269,0.44526,0.52608
0.64179,0.49195,0.65988,0.7729,0.65932,0.72118,0.84421,0.68813,0.58102,0.56962,0.24047,0.40713,0.5048,0.55578,0.49827,0.44003,0.52248,0.5549,0.063915,0.046025,0.26984,0.29173,0.55311,0.40281,0.52363,0.54921,0.68806,0.74051,0.37813,0.38033,0.65116,0.63739,0.44905,0.44181,0.2428,0.22018,0.73659,0.71927,0.18704,0.36196,0.39632,0.51335,0.35613,0.41018,0.5721,0.59701,0.50531,0.30925,0.61604,0.65425,0.32041,0.29407,0.44699,0.46801,0.20868,0.29551,0.53397,0.68203,0.39683,0.3963,0.44874,0.45647,0.54153,0.51475,0.44975,0.42492,0.48564,0.50647,0.43869,0.45477,0.29351,0.37395,0.48919,0.54572,0.38022,0.31919,0.72368,0.73463,0.50897,0.4477
0.60779,0.47686,0.4917,0.64766,0.58501,0.64642,0.63542,0.53488,0.37798,0.34907,0.2487,0.25283,0.45996,0.51198,0.41083,0.32419,0.48667,0.4623,0.18043,0.14906,0.28836,0.23001,0.40952,0.29684,0.39208,0.44853,0.65428,0.74209,0.29842,0.37967,0.52052,0.43992,0.5,0.48428,0.22085,0.22149,0.45163,0.51418,0.24654,0.24314,0.33263,0.36521,1,0.56231,0.48381,0.50942,0.4,0.16706,0.53433,0.49846,0.26518,0.25311,0.39529,0.42535,0.16639,0.18597,0.36164,0.56572,0.30832,0.32771,0.41457,0.41667,0.55248,0.57541,0.54252,0.58183,0.64317,0.69456,0.36131,0.40237,0.20414,0.27739,0.36824,0.4649,0.26893,0.1954,0.61947,0.65817,0.58696,0.3806
0.75373,0.54125,0.36425,0.58411,0.42695,0.40343,0.2618,0.37388,0.64467,0.56134,0.18284,0.32537,0.44138,0.46475,0.56974,0.5257,0.55671,0.62884,0.40613,0.30805,0.47751,0.54839,0.21465,0.13053,0.3742,0.44027,0.65541,0.71835,0.62582,0.62361,0.37073,0.33099,0.67357,0.66685,0.36831,0.36173,0.87382,0.82092,0.18134,0.2032,0.48316,0.57963,0.25172,0.44237,0.47675,0.49612,0.38122,0.24553,0.68321,0.75708,0.2781,0.25128,0.44568,0.47365,0.30862,0.4476,0.5,0.68347,0.49414,0.47632,0.45455,0.47761,0.40116,0.36066,0.49192,0.38288,0.29939,0.36324,0.35475,0.35496,0.42803,0.49808,0.59865,0.53687,0.61515,0.60035,0.53053,0.69615,0.3138,0.2746
0.86982,0.73642,0.5098,0.63645,0.22859,0.20483,0.33484,0.32856,0.48575,0.71373,0.039428,0.2826,0.21589,0.295,0.43928,0.31254,0.27656,0.6702,0.24767,0.13703,0.27646,0.26788,0.27546,0.23649,0.29885,0.4831,0.82658,0.85759,0.41765,0.43213,0.27223,0.28883,0.34323,0.43023,0.27503,0.16121,0.62303,0.57151,0.15037,0.18672,0.43579,0.52936,0.42169,0.46937,0.22013,0.22616,0.17143,0.076923,0.47724,0.56866,0.24168,0.24909,0.14791,0.16374,0.25865,0.6643,0.26424,0.42096,0.29074,0.3092,0.38814,0.69154,0.38828,0.35656,0.46662,0.64489,0.35944,0.3365,0.042623,0.11666,0.3556,0.51954,0.42095,0.51504,0.50309,0.42352,0.21105,0.2079,0.18345,0.18241
0.68657,0.36016,0.5279,0.62336,0.65428,0.69704,0.60827,0.53846,0.36704,0.36709,0.19151,0.36478,0.39013,0.43121,0.34559,0.32351,0.50179,0,0.081225,0.078452,0.3373,0.41374,0.5011,0.4414,0.40996,0.49361,0.68806,0.60759,0.36891,0.52131,0.41176,0.44062,0.3925,0.39051,0.11934,0.14548,0.5836,0.57979,0.27791,0.27309,0.36789,0.49689,0.47754,0.50052,0.42025,0.39024,0.25469,0.10023,0.53321,0.62685,0.28868,0.23189,0.36126,0.34003,0.1263,0.045705,0.37812,0.55275,0.22802,0.29015,0.31721,0.39552,0.41533,0.33115,0.44413,0.41366,0.45344,0.4849,0.3482,0.38054,0.091251,0.1341,0.37297,0.44484,0.088099,0.091954,0.71789,0.52224,0.60637,0.47138
0.58706,0.42052,0.57014,0.63271,0.58438,0.66044,0.6839,0.51342,0.4549,0.19182,0.19844,0.31824,0.42409,0.47844,0.36433,0.36943,0.44131,0.5,0.11385,0.058577,0.21429,0.21879,0.42857,0.37895,0.27331,0.28249,0.67117,0.73576,0.27931,0.42295,0.40424,0.46662,0.41545,0.42912,0.20096,0.16121,0.52997,0.54314,0.0326,0.11583,0.43105,0.53425,0.45447,0.47767,0.32431,0,0.41878,0.1958,0.57127,0.64317,0.31179,0.71361,0.32984,0.37453,0.082372,0.1647,0.42807,0.54483,0.38804,0.39303,0.31657,0,0.45847,0.5459,0.47084,0.46547,0.49869,0.478,0.35541,0.39738,0.18815,0.27433,0.39527,0.37522,0.29907,0.10522,0.62895,0.6077,1,0.39808
0.66003,0.41147,0.55279,0.65888,0.54975,0.59969,0.56884,0.5641,0.2378,0.46738,0.24003,0.37862,0.41768,0.38877,0.31714,0.34476,0.47155,0.58602,0.31491,0.30126,0.49471,0.53717,0.43443,0.30807,0.44955,0.49887,0.72185,0.70886,0.49341,0.48197,0.47196,0.48489,0.38522,0.39106,0.34499,0.34273,0.66351,0.68203,0.02934,0.15627,0.41053,0.47687,0.74545,0.48027,0.39729,0.45067,0.55918,0.39316,0.63172,0.67457,0.29103,0.30871,0.31152,0.33689,0.30862,0.34437,0.43457,0.57832,0.46249,0.44584,0.2824,0.34701,0.53252,0.49754,0.46943,0.44144,0.50305,0.49871,0.30361,0.34685,0.30103,0.36322,0.35946,0.46372,0.31917,0.3687,0.56053,0.49025,0.53973,0.47082
